data,chuva_mm,temperatura_media
2023-01-01,27.5,26.7
2023-02-01,89.0,28.7
2023-03-01,204.5,29.2
2023-04-01,51.9,28.0
2023-05-01,35.2,23.4
2023-06-01,43.3,26.0
2023-07-01,20.0,33.1
2023-08-01,56.9,29.0
2023-09-01,60.6,24.7
2023-10-01,66.9,30.7
2023-11-01,110.3,24.8
2023-12-01,41.3,24.0
2024-01-01,43.7,30.2
2024-02-01,24.5,22.1
2024-03-01,41.1,20.3
2024-04-01,8.3,28.8
2024-05-01,110.3,26.1
2024-06-01,30.4,26.4
2024-07-01,30.8,24.9
2024-08-01,68.6,25.3
2024-09-01,35.4,24.6
2024-10-01,32.7,24.1
2024-11-01,28.5,24.9
2024-12-01,40.2,24.8
